Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Cataluña/Girona;TRACTORES INDUSTRIALES;TOTAL;3592
Cataluña/Girona;TRACTORES INDUSTRIALES;Diesel;3592
Cataluña/Girona;TURISMOS;TOTAL;423193
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;195488
Cataluña/Girona;TURISMOS;Eléctrico;832
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;797
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;133
Cataluña/Girona;TURISMOS;Gasolina;225891
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;AUTOBUSES;TOTAL;500
Cataluña/Lleida;AUTOBUSES;Diesel;499
Cataluña/Lleida;AUTOBUSES;Gasolina;1
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30377
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29451
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;10
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;13
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;898
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4769
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4721
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;28
Cataluña/Lleida;CICLOMOTORES;TOTAL;17270
Cataluña/Lleida;CICLOMOTORES;Diesel;636
Cataluña/Lleida;CICLOMOTORES;Eléctrico;75
Cataluña/Lleida;CICLOMOTORES;Gasolina;16558
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;30740
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;25434
Cataluña/Lleida;FURGONETAS;Eléctrico;39
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;24
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5212
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;MOTOCICLETAS;TOTAL;34014
Cataluña/Lleida;MOTOCICLETAS;Diesel;61
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;47
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;33904
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;OTROS VEHÍCULOS;TOTAL;8925
Cataluña/Lleida;OTROS VEHÍCULOS;Diesel;6000
Cataluña/Lleida;OTROS VEHÍCULOS;Eléctrico;98
Cataluña/Lleida;OTROS VEHÍCULOS;Gas Licuado de Petroleo;5
Cataluña/Lleida;OTROS VEHÍCULOS;Gasolina;2559
Cataluña/Lleida;OTROS VEHÍCULOS;Otros;3
Cataluña/Lleida;OTROS VEHÍCULOS;Sin especificar;259
Cataluña/Lleida;OTROS VEHÍCULOS;Solar;1
Cataluña/Lleida;REMOLQUES;TOTAL;4732
Cataluña/Lleida;REMOLQUES;Sin especificar;4732
Cataluña/Lleida;SEMIRREMOLQUES;TOTAL;5869
Cataluña/Lleida;SEMIRREMOLQUES;Sin especificar;5869
Cataluña/Lleida;TRACTORES INDUSTRIALES;TOTAL;5362
Cataluña/Lleida;TRACTORES INDUSTRIALES;Diesel;5362
Cataluña/Lleida;TURISMOS;TOTAL;236405
Cataluña/Lleida;TURISMOS;Diesel;140916
Cataluña/Lleida;TURISMOS;Eléctrico;396
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;232
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;72
Cataluña/Lleida;TURISMOS;Gasolina;94778
Cataluña/Lleida;TURISMOS;Otros;9
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;AUTOBUSES;TOTAL;1155
Cataluña/Tarragona;AUTOBUSES;Diesel;1150
Cataluña/Tarragona;AUTOBUSES;Gas Natural Comprimido;1
Cataluña/Tarragona;AUTOBUSES;Gasolina;3
Cataluña/Tarragona;AUTOBUSES;Otros;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45377
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43452
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;41
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1821
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5153
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5060
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;16
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;72
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36415
Cataluña/Tarragona;CICLOMOTORES;Diesel;1870
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;160
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34379
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50029
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;40940
Cataluña/Tarragona;FURGONETAS;Eléctrico;70
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;85
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;21
Cataluña/Tarragona;FURGONETAS;Gasolina;8910
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;79225
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;80
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;252
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;78881
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;OTROS VEHÍCULOS;TOTAL;10306
Cataluña/Tarragona;OTROS VEHÍCULOS;Butano;3
Cataluña/Tarragona;OTROS VEHÍCULOS;Diesel;6771
Cataluña/Tarragona;OTROS VEHÍCULOS;Eléctrico;145
Cataluña/Tarragona;OTROS VEHÍCULOS;Gasolina;2939
Cataluña/Tarragona;OTROS VEHÍCULOS;Otros;9
Cataluña/Tarragona;OTROS VEHÍCULOS;Sin especificar;438
Cataluña/Tarragona;OTROS VEHÍCULOS;Solar;1
Cataluña/Tarragona;REMOLQUES;TOTAL;5129
Cataluña/Tarragona;REMOLQUES;Sin especificar;5129
Cataluña/Tarragona;SEMIRREMOLQUES;TOTAL;4442
Cataluña/Tarragona;SEMIRREMOLQUES;Sin especificar;4442
Cataluña/Tarragona;TRACTORES INDUSTRIALES;TOTAL;3732
Cataluña/Tarragona;TRACTORES INDUSTRIALES;Diesel;3732
Cataluña/Tarragona;TURISMOS;TOTAL;426406
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;217002
Cataluña/Tarragona;TURISMOS;Eléctrico;858
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;627
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;158
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;207717
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;33
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;AUTOBUSES;TOTAL;57
Ceuta/Ceuta;AUTOBUSES;Diesel;57
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2053
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1620
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;431
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;285
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;279
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3396
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;12
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3365
Ceuta/Ceuta;FURGONETAS;TOTAL;5069
Ceuta/Ceuta;FURGONETAS;Diesel;3994
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1070
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13732
Ceuta/Ceuta;MOTOCICLETAS;Diesel;9
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;12
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13706
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;OTROS VEHÍCULOS;TOTAL;633
Ceuta/Ceuta;OTROS VEHÍCULOS;Diesel;384
Ceuta/Ceuta;OTROS VEHÍCULOS;Eléctrico;1
Ceuta/Ceuta;OTROS VEHÍCULOS;Gasolina;242
Ceuta/Ceuta;OTROS VEHÍCULOS;Sin especificar;6
Ceuta/Ceuta;REMOLQUES;TOTAL;151
Ceuta/Ceuta;REMOLQUES;Sin especificar;151
Ceuta/Ceuta;SEMIRREMOLQUES;TOTAL;139
Ceuta/Ceuta;SEMIRREMOLQUES;Sin especificar;139
Ceuta/Ceuta;TRACTORES INDUSTRIALES;TOTAL;76
Ceuta/Ceuta;TRACTORES INDUSTRIALES;Diesel;76
Ceuta/Ceuta;TURISMOS;TOTAL;42048
Ceuta/Ceuta;TURISMOS;Diesel;20258
Ceuta/Ceuta;TURISMOS;Eléctrico;28
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;12
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21723
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;23
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;TOTAL;1533
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Diesel;1518
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Eléctrico;1
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Gas Licuado de Petroleo;4
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Gasolina;10
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85589
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82750
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;48
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;52
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2726
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10268
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10192
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;72
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;95259
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2734
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;636
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91884
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;81710
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;65642
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;149
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;122
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;5
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15779
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;165046
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;231
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;433
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;8
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;164339
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;TOTAL;13300
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Butano;2
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Diesel;10321
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Eléctrico;308
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Gas Licuado de Petroleo;8
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Gasolina;2471
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Otros;11
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Sin especificar;179
Comunitat Valenciana/Alicante/Alacant;REMOLQUES;TOTAL;7746
Comunitat Valenciana/Alicante/Alacant;REMOLQUES;Sin especificar;7746
Comunitat Valenciana/Alicante/Alacant;SEMIRREMOLQUES;TOTAL;7565
Comunitat Valenciana/Alicante/Alacant;SEMIRREMOLQUES;Sin especificar;7565
Comunitat Valenciana/Alicante/Alacant;TRACTORES INDUSTRIALES;TOTAL;6009
Comunitat Valenciana/Alicante/Alacant;TRACTORES INDUSTRIALES;Diesel;6009
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1027141
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;496117
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1314
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1777
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;95
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;527772
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;15
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;TOTAL;507
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Diesel;486
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Eléctrico;9
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Gas Natural Comprimido;11
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33590
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32352
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;20
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1164
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4421
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4353
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;37
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27851
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;805
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;132
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;26914
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33422
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28335
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;58
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;107
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;25
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4895
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;43348
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;28
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;97
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;43200
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;8
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;14
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;TOTAL;5545
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Butano;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Diesel;4081
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Eléctrico;283
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Gas Natural Licuado;2
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Gasolina;1003
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Hidrógeno;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Otros;3
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Sin especificar;170
Comunitat Valenciana/Castellón/Castelló;REMOLQUES;TOTAL;2561
Comunitat Valenciana/Castellón/Castelló;REMOLQUES;Sin especificar;2561
Comunitat Valenciana/Castellón/Castelló;SEMIRREMOLQUES;TOTAL;5094
Comunitat Valenciana/Castellón/Castelló;SEMIRREMOLQUES;Sin especificar;5094
Comunitat Valenciana/Castellón/Castelló;TRACTORES INDUSTRIALES;TOTAL;4642
Comunitat Valenciana/Castellón/Castelló;TRACTORES INDUSTRIALES;Diesel;4642
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;315899
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;1
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;173879
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;339
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;435
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;90
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;141131
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;22
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;AUTOBUSES;TOTAL;2390
Comunitat Valenciana/Valencia/València;AUTOBUSES;Diesel;2284
Comunitat Valenciana/Valencia/València;AUTOBUSES;Eléctrico;23
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Licuado de Petroleo;5
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Natural Comprimido;43
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gasolina;5
Comunitat Valenciana/Valencia/València;AUTOBUSES;Otros;29
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;114509
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;110835
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;90
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;261
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;46
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3271
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;3
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17428
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;9
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17134
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;97
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;155
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Sin especificar;1
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;115342
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2789
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;625
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;111916
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;12
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;93520
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;76499
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;195
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;299
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;65
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
