Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Cataluña/Girona;AUTOBUSES;Gas Natural Comprimido;12
Cataluña/Girona;AUTOBUSES;Gasolina;1
Cataluña/Girona;CAMIONES HASTA 3500kg;TOTAL;43196
Cataluña/Girona;CAMIONES HASTA 3500kg;Diesel;41421
Cataluña/Girona;CAMIONES HASTA 3500kg;Eléctrico;56
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;59
Cataluña/Girona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;14
Cataluña/Girona;CAMIONES HASTA 3500kg;Gasolina;1645
Cataluña/Girona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;TOTAL;6504
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Butano;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Diesel;6397
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Cataluña/Girona;CAMIONES MÁS DE 3500kg;Gasolina;101
Cataluña/Girona;CICLOMOTORES;TOTAL;41010
Cataluña/Girona;CICLOMOTORES;Diesel;868
Cataluña/Girona;CICLOMOTORES;Eléctrico;291
Cataluña/Girona;CICLOMOTORES;Gasolina;39851
Cataluña/Girona;FURGONETAS;TOTAL;63473
Cataluña/Girona;FURGONETAS;Diesel;49914
Cataluña/Girona;FURGONETAS;Eléctrico;136
Cataluña/Girona;FURGONETAS;Gas Licuado de Petroleo;90
Cataluña/Girona;FURGONETAS;Gas Natural Comprimido;18
Cataluña/Girona;FURGONETAS;Gasolina;13313
Cataluña/Girona;FURGONETAS;Otros;1
Cataluña/Girona;FURGONETAS;Sin especificar;1
Cataluña/Girona;MOTOCICLETAS;TOTAL;102686
Cataluña/Girona;MOTOCICLETAS;Biodiesel;6
Cataluña/Girona;MOTOCICLETAS;Diesel;67
Cataluña/Girona;MOTOCICLETAS;Eléctrico;385
Cataluña/Girona;MOTOCICLETAS;Gas Licuado de Petroleo;4
Cataluña/Girona;MOTOCICLETAS;Gas Natural Comprimido;1
Cataluña/Girona;MOTOCICLETAS;Gasolina;102209
Cataluña/Girona;MOTOCICLETAS;Otros;2
Cataluña/Girona;MOTOCICLETAS;Sin especificar;12
Cataluña/Girona;OTROS VEHÍCULOS;TOTAL;11585
Cataluña/Girona;OTROS VEHÍCULOS;Diesel;8201
Cataluña/Girona;OTROS VEHÍCULOS;Eléctrico;169
Cataluña/Girona;OTROS VEHÍCULOS;Gas Licuado de Petroleo;7
Cataluña/Girona;OTROS VEHÍCULOS;Gasolina;2958
Cataluña/Girona;OTROS VEHÍCULOS;Otros;1
Cataluña/Girona;OTROS VEHÍCULOS;Sin especificar;248
Cataluña/Girona;OTROS VEHÍCULOS;Solar;1
Cataluña/Girona;REMOLQUES;TOTAL;5162
Cataluña/Girona;REMOLQUES;Sin especificar;5162
Cataluña/Girona;SEMIRREMOLQUES;TOTAL;4518
Cataluña/Girona;SEMIRREMOLQUES;Sin especificar;4518
Cataluña/Girona;TRACTORES INDUSTRIALES;TOTAL;3661
Cataluña/Girona;TRACTORES INDUSTRIALES;Diesel;3661
Cataluña/Girona;TURISMOS;TOTAL;425279
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;4
Cataluña/Girona;TURISMOS;Diesel;194621
Cataluña/Girona;TURISMOS;Eléctrico;1121
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;973
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;153
Cataluña/Girona;TURISMOS;Gasolina;228361
Cataluña/Girona;TURISMOS;Otros;35
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;AUTOBUSES;TOTAL;507
Cataluña/Lleida;AUTOBUSES;Diesel;506
Cataluña/Lleida;AUTOBUSES;Gasolina;1
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;29993
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29072
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;13
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;20
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;883
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4770
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4719
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;2
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;11
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17158
Cataluña/Lleida;CICLOMOTORES;Diesel;640
Cataluña/Lleida;CICLOMOTORES;Eléctrico;84
Cataluña/Lleida;CICLOMOTORES;Gasolina;16433
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;31129
Cataluña/Lleida;FURGONETAS;Diesel;25806
Cataluña/Lleida;FURGONETAS;Eléctrico;47
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;28
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5218
Cataluña/Lleida;FURGONETAS;Otros;3
Cataluña/Lleida;MOTOCICLETAS;TOTAL;34842
Cataluña/Lleida;MOTOCICLETAS;Diesel;62
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;70
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;34708
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;OTROS VEHÍCULOS;TOTAL;9127
Cataluña/Lleida;OTROS VEHÍCULOS;Diesel;6174
Cataluña/Lleida;OTROS VEHÍCULOS;Eléctrico;101
Cataluña/Lleida;OTROS VEHÍCULOS;Gas Licuado de Petroleo;5
Cataluña/Lleida;OTROS VEHÍCULOS;Gasolina;2578
Cataluña/Lleida;OTROS VEHÍCULOS;Otros;3
Cataluña/Lleida;OTROS VEHÍCULOS;Sin especificar;265
Cataluña/Lleida;OTROS VEHÍCULOS;Solar;1
Cataluña/Lleida;REMOLQUES;TOTAL;4786
Cataluña/Lleida;REMOLQUES;Sin especificar;4786
Cataluña/Lleida;SEMIRREMOLQUES;TOTAL;5968
Cataluña/Lleida;SEMIRREMOLQUES;Sin especificar;5968
Cataluña/Lleida;TRACTORES INDUSTRIALES;TOTAL;5621
Cataluña/Lleida;TRACTORES INDUSTRIALES;Diesel;5621
Cataluña/Lleida;TURISMOS;TOTAL;236832
Cataluña/Lleida;TURISMOS;Diesel;140233
Cataluña/Lleida;TURISMOS;Eléctrico;535
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;302
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;77
Cataluña/Lleida;TURISMOS;Gasolina;95675
Cataluña/Lleida;TURISMOS;Otros;8
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;AUTOBUSES;TOTAL;1192
Cataluña/Tarragona;AUTOBUSES;Diesel;1187
Cataluña/Tarragona;AUTOBUSES;Gas Natural Comprimido;1
Cataluña/Tarragona;AUTOBUSES;Gasolina;3
Cataluña/Tarragona;AUTOBUSES;Otros;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45139
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43220
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;58
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;55
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1793
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5179
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5087
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;17
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;2
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;70
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36169
Cataluña/Tarragona;CICLOMOTORES;Diesel;1839
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;188
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34136
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;50365
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;41270
Cataluña/Tarragona;FURGONETAS;Eléctrico;77
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;98
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;17
Cataluña/Tarragona;FURGONETAS;Gasolina;8901
Cataluña/Tarragona;FURGONETAS;Sin especificar;1
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;81144
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;83
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;295
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;80754
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;OTROS VEHÍCULOS;TOTAL;10587
Cataluña/Tarragona;OTROS VEHÍCULOS;Butano;3
Cataluña/Tarragona;OTROS VEHÍCULOS;Diesel;7022
Cataluña/Tarragona;OTROS VEHÍCULOS;Eléctrico;151
Cataluña/Tarragona;OTROS VEHÍCULOS;Gas Licuado de Petroleo;3
Cataluña/Tarragona;OTROS VEHÍCULOS;Gasolina;2963
Cataluña/Tarragona;OTROS VEHÍCULOS;Otros;9
Cataluña/Tarragona;OTROS VEHÍCULOS;Sin especificar;435
Cataluña/Tarragona;OTROS VEHÍCULOS;Solar;1
Cataluña/Tarragona;REMOLQUES;TOTAL;5252
Cataluña/Tarragona;REMOLQUES;Sin especificar;5252
Cataluña/Tarragona;SEMIRREMOLQUES;TOTAL;4566
Cataluña/Tarragona;SEMIRREMOLQUES;Sin especificar;4566
Cataluña/Tarragona;TRACTORES INDUSTRIALES;TOTAL;3765
Cataluña/Tarragona;TRACTORES INDUSTRIALES;Diesel;3765
Cataluña/Tarragona;TURISMOS;TOTAL;428120
Cataluña/Tarragona;TURISMOS;;1
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;216031
Cataluña/Tarragona;TURISMOS;Eléctrico;1113
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;786
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;175
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;5
Cataluña/Tarragona;TURISMOS;Gasolina;209972
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;29
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;AUTOBUSES;TOTAL;57
Ceuta/Ceuta;AUTOBUSES;Diesel;57
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2025
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1593
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;426
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;292
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;286
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3348
Ceuta/Ceuta;CICLOMOTORES;Diesel;19
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;14
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3315
Ceuta/Ceuta;FURGONETAS;TOTAL;5019
Ceuta/Ceuta;FURGONETAS;Diesel;3963
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1051
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;14081
Ceuta/Ceuta;MOTOCICLETAS;Diesel;8
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;16
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;14053
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;4
Ceuta/Ceuta;OTROS VEHÍCULOS;TOTAL;631
Ceuta/Ceuta;OTROS VEHÍCULOS;Diesel;390
Ceuta/Ceuta;OTROS VEHÍCULOS;Eléctrico;1
Ceuta/Ceuta;OTROS VEHÍCULOS;Gasolina;233
Ceuta/Ceuta;OTROS VEHÍCULOS;Sin especificar;7
Ceuta/Ceuta;REMOLQUES;TOTAL;151
Ceuta/Ceuta;REMOLQUES;Sin especificar;151
Ceuta/Ceuta;SEMIRREMOLQUES;TOTAL;141
Ceuta/Ceuta;SEMIRREMOLQUES;Sin especificar;141
Ceuta/Ceuta;TRACTORES INDUSTRIALES;TOTAL;75
Ceuta/Ceuta;TRACTORES INDUSTRIALES;Diesel;75
Ceuta/Ceuta;TURISMOS;TOTAL;41948
Ceuta/Ceuta;TURISMOS;Diesel;19954
Ceuta/Ceuta;TURISMOS;Eléctrico;32
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;13
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21922
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;23
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;TOTAL;1604
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Diesel;1580
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Eléctrico;1
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Gas Licuado de Petroleo;13
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Gasolina;10
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85095
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82264
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;91
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;72
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2659
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;3
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10356
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10270
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;5
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;7
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;72
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;94732
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2799
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;834
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91094
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;83186
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;67003
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;172
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;139
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;6
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15853
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;169357
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;235
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;541
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;11
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Natural Licuado;1
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;168535
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;28
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;TOTAL;13821
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Butano;2
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Diesel;10753
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Eléctrico;337
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Gas Licuado de Petroleo;10
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Gasolina;2525
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Otros;11
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Sin especificar;183
Comunitat Valenciana/Alicante/Alacant;REMOLQUES;TOTAL;7970
Comunitat Valenciana/Alicante/Alacant;REMOLQUES;Sin especificar;7970
Comunitat Valenciana/Alicante/Alacant;SEMIRREMOLQUES;TOTAL;7606
Comunitat Valenciana/Alicante/Alacant;SEMIRREMOLQUES;Sin especificar;7606
Comunitat Valenciana/Alicante/Alacant;TRACTORES INDUSTRIALES;TOTAL;6005
Comunitat Valenciana/Alicante/Alacant;TRACTORES INDUSTRIALES;Diesel;6005
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1036673
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;9
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;497556
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1907
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;2145
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;113
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Licuado;2
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;534876
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;41
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;14
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;TOTAL;535
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Diesel;507
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Eléctrico;9
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Gas Licuado de Petroleo;3
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Gas Natural Comprimido;11
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Otros;5
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33444
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32137
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;29
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;30
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1222
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4471
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4403
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;39
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;27
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27695
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;806
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;169
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;26720
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;34075
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28982
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;58
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;122
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;26
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4886
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;44494
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;32
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;152
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;44287
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;8
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;14
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;TOTAL;5672
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Butano;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Diesel;4176
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Eléctrico;291
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Gasolina;1022
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Hidrógeno;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Otros;4
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Sin especificar;176
Comunitat Valenciana/Castellón/Castelló;REMOLQUES;TOTAL;2641
Comunitat Valenciana/Castellón/Castelló;REMOLQUES;Sin especificar;2641
Comunitat Valenciana/Castellón/Castelló;SEMIRREMOLQUES;TOTAL;5259
Comunitat Valenciana/Castellón/Castelló;SEMIRREMOLQUES;Sin especificar;5259
Comunitat Valenciana/Castellón/Castelló;TRACTORES INDUSTRIALES;TOTAL;4898
Comunitat Valenciana/Castellón/Castelló;TRACTORES INDUSTRIALES;Diesel;4898
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;318837
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;3
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;174407
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;544
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;558
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;91
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;143210
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;22
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
