Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Balears (Illes)/Balears (Illes);TURISMOS;Diesel;251945
Balears (Illes)/Balears (Illes);TURISMOS;Eléctrico;1867
Balears (Illes)/Balears (Illes);TURISMOS;Gas Licuado de Petroleo;830
Balears (Illes)/Balears (Illes);TURISMOS;Gas Natural Comprimido;83
Balears (Illes)/Balears (Illes);TURISMOS;Gas Natural Licuado;1
Balears (Illes)/Balears (Illes);TURISMOS;Gasolina;477858
Balears (Illes)/Balears (Illes);TURISMOS;Hidrógeno;1
Balears (Illes)/Balears (Illes);TURISMOS;Otros;27
Balears (Illes)/Balears (Illes);TURISMOS;Sin especificar;19
Canarias/Palmas (Las);AUTOBUSES;TOTAL;3158
Canarias/Palmas (Las);AUTOBUSES;Diesel;3127
Canarias/Palmas (Las);AUTOBUSES;Eléctrico;4
Canarias/Palmas (Las);AUTOBUSES;Gas Licuado de Petroleo;1
Canarias/Palmas (Las);AUTOBUSES;Gasolina;26
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;TOTAL;107084
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Diesel;94415
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Eléctrico;93
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Canarias/Palmas (Las);CAMIONES HASTA 3500kg;Gasolina;12571
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;TOTAL;9722
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Diesel;9615
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;3
Canarias/Palmas (Las);CAMIONES MÁS DE 3500kg;Gasolina;104
Canarias/Palmas (Las);CICLOMOTORES;TOTAL;29263
Canarias/Palmas (Las);CICLOMOTORES;Diesel;1785
Canarias/Palmas (Las);CICLOMOTORES;Eléctrico;191
Canarias/Palmas (Las);CICLOMOTORES;Gasolina;27287
Canarias/Palmas (Las);FURGONETAS;TOTAL;70259
Canarias/Palmas (Las);FURGONETAS;Diesel;54771
Canarias/Palmas (Las);FURGONETAS;Eléctrico;121
Canarias/Palmas (Las);FURGONETAS;Gas Licuado de Petroleo;119
Canarias/Palmas (Las);FURGONETAS;Gas Natural Comprimido;1
Canarias/Palmas (Las);FURGONETAS;Gasolina;15247
Canarias/Palmas (Las);MOTOCICLETAS;TOTAL;74153
Canarias/Palmas (Las);MOTOCICLETAS;Diesel;93
Canarias/Palmas (Las);MOTOCICLETAS;Eléctrico;625
Canarias/Palmas (Las);MOTOCICLETAS;Gas Licuado de Petroleo;1
Canarias/Palmas (Las);MOTOCICLETAS;Gasolina;73433
Canarias/Palmas (Las);MOTOCICLETAS;Sin especificar;1
Canarias/Palmas (Las);OTROS VEHÍCULOS;TOTAL;13409
Canarias/Palmas (Las);OTROS VEHÍCULOS;Diesel;10435
Canarias/Palmas (Las);OTROS VEHÍCULOS;Eléctrico;239
Canarias/Palmas (Las);OTROS VEHÍCULOS;Gas Licuado de Petroleo;5
Canarias/Palmas (Las);OTROS VEHÍCULOS;Gasolina;2617
Canarias/Palmas (Las);OTROS VEHÍCULOS;Otros;1
Canarias/Palmas (Las);OTROS VEHÍCULOS;Sin especificar;110
Canarias/Palmas (Las);OTROS VEHÍCULOS;Solar;2
Canarias/Palmas (Las);REMOLQUES;TOTAL;3128
Canarias/Palmas (Las);REMOLQUES;Sin especificar;3128
Canarias/Palmas (Las);SEMIRREMOLQUES;TOTAL;5136
Canarias/Palmas (Las);SEMIRREMOLQUES;Sin especificar;5136
Canarias/Palmas (Las);TRACTORES INDUSTRIALES;TOTAL;2626
Canarias/Palmas (Las);TRACTORES INDUSTRIALES;Diesel;2626
Canarias/Palmas (Las);TURISMOS;TOTAL;594831
Canarias/Palmas (Las);TURISMOS;Biodiesel;2
Canarias/Palmas (Las);TURISMOS;Butano;2
Canarias/Palmas (Las);TURISMOS;Diesel;123490
Canarias/Palmas (Las);TURISMOS;Eléctrico;1414
Canarias/Palmas (Las);TURISMOS;Gas Licuado de Petroleo;1322
Canarias/Palmas (Las);TURISMOS;Gas Natural Comprimido;7
Canarias/Palmas (Las);TURISMOS;Gas Natural Licuado;3
Canarias/Palmas (Las);TURISMOS;Gasolina;468569
Canarias/Palmas (Las);TURISMOS;Hidrógeno;4
Canarias/Palmas (Las);TURISMOS;Otros;11
Canarias/Palmas (Las);TURISMOS;Sin especificar;7
Canarias/Santa Cruz de Tenerife;AUTOBUSES;TOTAL;2879
Canarias/Santa Cruz de Tenerife;AUTOBUSES;Diesel;2853
Canarias/Santa Cruz de Tenerife;AUTOBUSES;Eléctrico;4
Canarias/Santa Cruz de Tenerife;AUTOBUSES;Gasolina;22
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;TOTAL;104019
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Diesel;91387
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Eléctrico;20
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;36
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Gasolina;12572
Canarias/Santa Cruz de Tenerife;CAMIONES HASTA 3500kg;Otros;1
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;TOTAL;8703
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Diesel;8593
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;8
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Gasolina;100
Canarias/Santa Cruz de Tenerife;CAMIONES MÁS DE 3500kg;Sin especificar;1
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;TOTAL;25583
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Diesel;976
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Eléctrico;139
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Gasolina;24466
Canarias/Santa Cruz de Tenerife;CICLOMOTORES;Sin especificar;2
Canarias/Santa Cruz de Tenerife;FURGONETAS;TOTAL;74405
Canarias/Santa Cruz de Tenerife;FURGONETAS;Butano;1
Canarias/Santa Cruz de Tenerife;FURGONETAS;Diesel;55912
Canarias/Santa Cruz de Tenerife;FURGONETAS;Eléctrico;97
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gas Licuado de Petroleo;68
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gas Natural Comprimido;1
Canarias/Santa Cruz de Tenerife;FURGONETAS;Gasolina;18326
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;TOTAL;72454
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Diesel;46
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Eléctrico;235
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Gas Licuado de Petroleo;1
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Gasolina;72170
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Otros;1
Canarias/Santa Cruz de Tenerife;MOTOCICLETAS;Sin especificar;1
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;TOTAL;10920
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;Butano;1
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;Diesel;8374
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;Eléctrico;109
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;Gas Licuado de Petroleo;4
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;Gas Natural Comprimido;3
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;Gasolina;2318
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;Otros;9
Canarias/Santa Cruz de Tenerife;OTROS VEHÍCULOS;Sin especificar;102
Canarias/Santa Cruz de Tenerife;REMOLQUES;TOTAL;2203
Canarias/Santa Cruz de Tenerife;REMOLQUES;Sin especificar;2203
Canarias/Santa Cruz de Tenerife;SEMIRREMOLQUES;TOTAL;3941
Canarias/Santa Cruz de Tenerife;SEMIRREMOLQUES;Sin especificar;3941
Canarias/Santa Cruz de Tenerife;TRACTORES INDUSTRIALES;TOTAL;2204
Canarias/Santa Cruz de Tenerife;TRACTORES INDUSTRIALES;Diesel;2204
Canarias/Santa Cruz de Tenerife;TURISMOS;TOTAL;580659
Canarias/Santa Cruz de Tenerife;TURISMOS;Butano;1
Canarias/Santa Cruz de Tenerife;TURISMOS;Diesel;109518
Canarias/Santa Cruz de Tenerife;TURISMOS;Eléctrico;918
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Licuado de Petroleo;700
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Natural Comprimido;4
Canarias/Santa Cruz de Tenerife;TURISMOS;Gas Natural Licuado;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Gasolina;469485
Canarias/Santa Cruz de Tenerife;TURISMOS;Hidrógeno;3
Canarias/Santa Cruz de Tenerife;TURISMOS;Otros;10
Canarias/Santa Cruz de Tenerife;TURISMOS;Sin especificar;17
Cantabria/Cantabria;AUTOBUSES;TOTAL;626
Cantabria/Cantabria;AUTOBUSES;Diesel;625
Cantabria/Cantabria;AUTOBUSES;Gasolina;1
Cantabria/Cantabria;CAMIONES HASTA 3500kg;TOTAL;25486
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Diesel;25028
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Eléctrico;17
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;27
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gas Natural Comprimido;2
Cantabria/Cantabria;CAMIONES HASTA 3500kg;Gasolina;412
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;TOTAL;4485
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Diesel;4419
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;4
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;4
Cantabria/Cantabria;CAMIONES MÁS DE 3500kg;Gasolina;58
Cantabria/Cantabria;CICLOMOTORES;TOTAL;17269
Cantabria/Cantabria;CICLOMOTORES;Diesel;829
Cantabria/Cantabria;CICLOMOTORES;Eléctrico;77
Cantabria/Cantabria;CICLOMOTORES;Gasolina;16363
Cantabria/Cantabria;FURGONETAS;TOTAL;26771
Cantabria/Cantabria;FURGONETAS;Biometano;1
Cantabria/Cantabria;FURGONETAS;Diesel;22802
Cantabria/Cantabria;FURGONETAS;Eléctrico;38
Cantabria/Cantabria;FURGONETAS;Gas Licuado de Petroleo;99
Cantabria/Cantabria;FURGONETAS;Gas Natural Comprimido;2
Cantabria/Cantabria;FURGONETAS;Gasolina;3826
Cantabria/Cantabria;FURGONETAS;Otros;3
Cantabria/Cantabria;MOTOCICLETAS;TOTAL;42881
Cantabria/Cantabria;MOTOCICLETAS;Diesel;109
Cantabria/Cantabria;MOTOCICLETAS;Eléctrico;129
Cantabria/Cantabria;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cantabria/Cantabria;MOTOCICLETAS;Gasolina;42639
Cantabria/Cantabria;MOTOCICLETAS;Sin especificar;2
Cantabria/Cantabria;OTROS VEHÍCULOS;TOTAL;7080
Cantabria/Cantabria;OTROS VEHÍCULOS;Butano;2
Cantabria/Cantabria;OTROS VEHÍCULOS;Diesel;4807
Cantabria/Cantabria;OTROS VEHÍCULOS;Eléctrico;64
Cantabria/Cantabria;OTROS VEHÍCULOS;Gas Licuado de Petroleo;3
Cantabria/Cantabria;OTROS VEHÍCULOS;Gasolina;1958
Cantabria/Cantabria;OTROS VEHÍCULOS;Otros;5
Cantabria/Cantabria;OTROS VEHÍCULOS;Sin especificar;241
Cantabria/Cantabria;REMOLQUES;TOTAL;3017
Cantabria/Cantabria;REMOLQUES;Sin especificar;3017
Cantabria/Cantabria;SEMIRREMOLQUES;TOTAL;6705
Cantabria/Cantabria;SEMIRREMOLQUES;Sin especificar;6705
Cantabria/Cantabria;TRACTORES INDUSTRIALES;TOTAL;3674
Cantabria/Cantabria;TRACTORES INDUSTRIALES;Diesel;3674
Cantabria/Cantabria;TURISMOS;TOTAL;313745
Cantabria/Cantabria;TURISMOS;Biodiesel;2
Cantabria/Cantabria;TURISMOS;Butano;2
Cantabria/Cantabria;TURISMOS;Diesel;186146
Cantabria/Cantabria;TURISMOS;Eléctrico;416
Cantabria/Cantabria;TURISMOS;Etanol;2
Cantabria/Cantabria;TURISMOS;Gas Licuado de Petroleo;682
Cantabria/Cantabria;TURISMOS;Gas Natural Comprimido;23
Cantabria/Cantabria;TURISMOS;Gas Natural Licuado;1
Cantabria/Cantabria;TURISMOS;Gasolina;126421
Cantabria/Cantabria;TURISMOS;Otros;46
Cantabria/Cantabria;TURISMOS;Sin especificar;4
Castilla y León/Ávila;AUTOBUSES;TOTAL;108
Castilla y León/Ávila;AUTOBUSES;Diesel;104
Castilla y León/Ávila;AUTOBUSES;Eléctrico;3
Castilla y León/Ávila;AUTOBUSES;Gas Licuado de Petroleo;1
Castilla y León/Ávila;CAMIONES HASTA 3500kg;TOTAL;10501
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Diesel;10232
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Gasolina;258
Castilla y León/Ávila;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;TOTAL;1978
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Diesel;1965
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/Ávila;CAMIONES MÁS DE 3500kg;Gasolina;11
Castilla y León/Ávila;CICLOMOTORES;TOTAL;6398
Castilla y León/Ávila;CICLOMOTORES;Diesel;199
Castilla y León/Ávila;CICLOMOTORES;Eléctrico;24
Castilla y León/Ávila;CICLOMOTORES;Gasolina;6175
Castilla y León/Ávila;FURGONETAS;TOTAL;13469
Castilla y León/Ávila;FURGONETAS;Diesel;11273
Castilla y León/Ávila;FURGONETAS;Eléctrico;5
Castilla y León/Ávila;FURGONETAS;Gas Licuado de Petroleo;21
Castilla y León/Ávila;FURGONETAS;Gas Natural Comprimido;1
Castilla y León/Ávila;FURGONETAS;Gasolina;2168
Castilla y León/Ávila;FURGONETAS;Otros;1
Castilla y León/Ávila;MOTOCICLETAS;TOTAL;9931
Castilla y León/Ávila;MOTOCICLETAS;Diesel;37
Castilla y León/Ávila;MOTOCICLETAS;Eléctrico;14
Castilla y León/Ávila;MOTOCICLETAS;Gasolina;9880
Castilla y León/Ávila;OTROS VEHÍCULOS;TOTAL;3843
Castilla y León/Ávila;OTROS VEHÍCULOS;Diesel;2582
Castilla y León/Ávila;OTROS VEHÍCULOS;Eléctrico;5
Castilla y León/Ávila;OTROS VEHÍCULOS;Gas Natural Licuado;1
Castilla y León/Ávila;OTROS VEHÍCULOS;Gasolina;1204
Castilla y León/Ávila;OTROS VEHÍCULOS;Otros;6
Castilla y León/Ávila;OTROS VEHÍCULOS;Sin especificar;45
Castilla y León/Ávila;REMOLQUES;TOTAL;1053
Castilla y León/Ávila;REMOLQUES;Sin especificar;1053
Castilla y León/Ávila;SEMIRREMOLQUES;TOTAL;1214
Castilla y León/Ávila;SEMIRREMOLQUES;Sin especificar;1214
Castilla y León/Ávila;TRACTORES INDUSTRIALES;TOTAL;1067
Castilla y León/Ávila;TRACTORES INDUSTRIALES;Diesel;1067
Castilla y León/Ávila;TURISMOS;TOTAL;91329
Castilla y León/Ávila;TURISMOS;Butano;2
Castilla y León/Ávila;TURISMOS;Diesel;56804
Castilla y León/Ávila;TURISMOS;Eléctrico;73
Castilla y León/Ávila;TURISMOS;Gas Licuado de Petroleo;169
Castilla y León/Ávila;TURISMOS;Gas Natural Comprimido;16
Castilla y León/Ávila;TURISMOS;Gasolina;34260
Castilla y León/Ávila;TURISMOS;Hidrógeno;1
Castilla y León/Ávila;TURISMOS;Otros;4
Castilla y León/Burgos;AUTOBUSES;TOTAL;477
Castilla y León/Burgos;AUTOBUSES;Diesel;434
Castilla y León/Burgos;AUTOBUSES;Eléctrico;1
Castilla y León/Burgos;AUTOBUSES;Gas Natural Comprimido;37
Castilla y León/Burgos;AUTOBUSES;Gasolina;5
Castilla y León/Burgos;CAMIONES HASTA 3500kg;TOTAL;15267
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Diesel;14921
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Eléctrico;4
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;5
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Gasolina;336
Castilla y León/Burgos;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;TOTAL;3103
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Diesel;3078
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;2
Castilla y León/Burgos;CAMIONES MÁS DE 3500kg;Gasolina;23
Castilla y León/Burgos;CICLOMOTORES;TOTAL;7507
Castilla y León/Burgos;CICLOMOTORES;Diesel;331
Castilla y León/Burgos;CICLOMOTORES;Eléctrico;34
Castilla y León/Burgos;CICLOMOTORES;Gasolina;7142
Castilla y León/Burgos;FURGONETAS;TOTAL;20481
Castilla y León/Burgos;FURGONETAS;Diesel;17517
Castilla y León/Burgos;FURGONETAS;Eléctrico;30
Castilla y León/Burgos;FURGONETAS;Gas Licuado de Petroleo;42
Castilla y León/Burgos;FURGONETAS;Gas Natural Comprimido;15
Castilla y León/Burgos;FURGONETAS;Gasolina;2875
Castilla y León/Burgos;FURGONETAS;Otros;1
Castilla y León/Burgos;FURGONETAS;Sin especificar;1
Castilla y León/Burgos;MOTOCICLETAS;TOTAL;19024
Castilla y León/Burgos;MOTOCICLETAS;Diesel;58
Castilla y León/Burgos;MOTOCICLETAS;Eléctrico;51
Castilla y León/Burgos;MOTOCICLETAS;Gasolina;18912
Castilla y León/Burgos;MOTOCICLETAS;Sin especificar;3
Castilla y León/Burgos;OTROS VEHÍCULOS;TOTAL;6925
Castilla y León/Burgos;OTROS VEHÍCULOS;Diesel;4706
Castilla y León/Burgos;OTROS VEHÍCULOS;Eléctrico;27
Castilla y León/Burgos;OTROS VEHÍCULOS;Gas Licuado de Petroleo;1
Castilla y León/Burgos;OTROS VEHÍCULOS;Gas Natural Licuado;2
Castilla y León/Burgos;OTROS VEHÍCULOS;Gasolina;1938
Castilla y León/Burgos;OTROS VEHÍCULOS;Otros;6
Castilla y León/Burgos;OTROS VEHÍCULOS;Sin especificar;244
Castilla y León/Burgos;OTROS VEHÍCULOS;Solar;1
Castilla y León/Burgos;REMOLQUES;TOTAL;2565
Castilla y León/Burgos;REMOLQUES;Sin especificar;2565
Castilla y León/Burgos;SEMIRREMOLQUES;TOTAL;3454
Castilla y León/Burgos;SEMIRREMOLQUES;Sin especificar;3454
Castilla y León/Burgos;TRACTORES INDUSTRIALES;TOTAL;3141
Castilla y León/Burgos;TRACTORES INDUSTRIALES;Diesel;3141
Castilla y León/Burgos;TURISMOS;TOTAL;194580
Castilla y León/Burgos;TURISMOS;Diesel;112039
Castilla y León/Burgos;TURISMOS;Eléctrico;235
Castilla y León/Burgos;TURISMOS;Etanol;1
Castilla y León/Burgos;TURISMOS;Gas Licuado de Petroleo;290
Castilla y León/Burgos;TURISMOS;Gas Natural Comprimido;42
Castilla y León/Burgos;TURISMOS;Gasolina;81930
Castilla y León/Burgos;TURISMOS;Hidrógeno;1
Castilla y León/Burgos;TURISMOS;Otros;27
Castilla y León/Burgos;TURISMOS;Sin especificar;15
Castilla y León/León;AUTOBUSES;TOTAL;706
Castilla y León/León;AUTOBUSES;Diesel;704
Castilla y León/León;AUTOBUSES;Gas Natural Comprimido;1
Castilla y León/León;AUTOBUSES;Gasolina;1
Castilla y León/León;CAMIONES HASTA 3500kg;TOTAL;22390
Castilla y León/León;CAMIONES HASTA 3500kg;Diesel;21795
Castilla y León/León;CAMIONES HASTA 3500kg;Eléctrico;3
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;10
Castilla y León/León;CAMIONES HASTA 3500kg;Gas Natural Licuado;2
Castilla y León/León;CAMIONES HASTA 3500kg;Gasolina;577
Castilla y León/León;CAMIONES HASTA 3500kg;Sin especificar;3
Castilla y León/León;CAMIONES MÁS DE 3500kg;TOTAL;4744
Castilla y León/León;CAMIONES MÁS DE 3500kg;Diesel;4720
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Castilla y León/León;CAMIONES MÁS DE 3500kg;Gasolina;22
Castilla y León/León;CICLOMOTORES;TOTAL;15780
Castilla y León/León;CICLOMOTORES;Diesel;356
Castilla y León/León;CICLOMOTORES;Eléctrico;66
Castilla y León/León;CICLOMOTORES;Gasolina;15348
Castilla y León/León;CICLOMOTORES;Sin especificar;10
Castilla y León/León;FURGONETAS;TOTAL;31926
Castilla y León/León;FURGONETAS;Diesel;25767
Castilla y León/León;FURGONETAS;Eléctrico;13
Castilla y León/León;FURGONETAS;Gas Licuado de Petroleo;33
Castilla y León/León;FURGONETAS;Gas Natural Comprimido;3
Castilla y León/León;FURGONETAS;Gasolina;6109
Castilla y León/León;FURGONETAS;Otros;1
Castilla y León/León;MOTOCICLETAS;TOTAL;28799
Castilla y León/León;MOTOCICLETAS;Diesel;72
Castilla y León/León;MOTOCICLETAS;Eléctrico;67
Castilla y León/León;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/León;MOTOCICLETAS;Gasolina;28650
Castilla y León/León;MOTOCICLETAS;Sin especificar;9
Castilla y León/León;OTROS VEHÍCULOS;TOTAL;6966
Castilla y León/León;OTROS VEHÍCULOS;Diesel;4468
Castilla y León/León;OTROS VEHÍCULOS;Eléctrico;31
Castilla y León/León;OTROS VEHÍCULOS;Gasolina;2233
Castilla y León/León;OTROS VEHÍCULOS;Otros;5
Castilla y León/León;OTROS VEHÍCULOS;Sin especificar;229
Castilla y León/León;REMOLQUES;TOTAL;2865
Castilla y León/León;REMOLQUES;Sin especificar;2865
Castilla y León/León;SEMIRREMOLQUES;TOTAL;3197
Castilla y León/León;SEMIRREMOLQUES;Sin especificar;3197
Castilla y León/León;TRACTORES INDUSTRIALES;TOTAL;2942
Castilla y León/León;TRACTORES INDUSTRIALES;Diesel;2942
Castilla y León/León;TURISMOS;TOTAL;264650
Castilla y León/León;TURISMOS;Biodiesel;2
Castilla y León/León;TURISMOS;Butano;2
Castilla y León/León;TURISMOS;Diesel;148511
Castilla y León/León;TURISMOS;Eléctrico;211
Castilla y León/León;TURISMOS;Etanol;2
Castilla y León/León;TURISMOS;Gas Licuado de Petroleo;319
Castilla y León/León;TURISMOS;Gas Natural Comprimido;46
Castilla y León/León;TURISMOS;Gas Natural Licuado;1
Castilla y León/León;TURISMOS;Gasolina;115530
Castilla y León/León;TURISMOS;Hidrógeno;1
Castilla y León/León;TURISMOS;Otros;22
Castilla y León/León;TURISMOS;Sin especificar;3
Castilla y León/Palencia;AUTOBUSES;TOTAL;260
Castilla y León/Palencia;AUTOBUSES;Diesel;257
Castilla y León/Palencia;AUTOBUSES;Eléctrico;3
Castilla y León/Palencia;CAMIONES HASTA 3500kg;TOTAL;6439
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Diesel;6307
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Eléctrico;9
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;1
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gas Natural Comprimido;6
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Gasolina;115
Castilla y León/Palencia;CAMIONES HASTA 3500kg;Otros;1
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;TOTAL;1644
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Diesel;1636
Castilla y León/Palencia;CAMIONES MÁS DE 3500kg;Gasolina;8
Castilla y León/Palencia;CICLOMOTORES;TOTAL;3975
Castilla y León/Palencia;CICLOMOTORES;Diesel;111
Castilla y León/Palencia;CICLOMOTORES;Eléctrico;8
Castilla y León/Palencia;CICLOMOTORES;Gasolina;3856
Castilla y León/Palencia;FURGONETAS;TOTAL;9772
Castilla y León/Palencia;FURGONETAS;Diesel;8446
Castilla y León/Palencia;FURGONETAS;Eléctrico;11
Castilla y León/Palencia;FURGONETAS;Gas Licuado de Petroleo;17
Castilla y León/Palencia;FURGONETAS;Gasolina;1298
Castilla y León/Palencia;MOTOCICLETAS;TOTAL;9251
Castilla y León/Palencia;MOTOCICLETAS;Diesel;25
Castilla y León/Palencia;MOTOCICLETAS;Eléctrico;22
Castilla y León/Palencia;MOTOCICLETAS;Gas Licuado de Petroleo;1
Castilla y León/Palencia;MOTOCICLETAS;Gasolina;9203
Castilla y León/Palencia;OTROS VEHÍCULOS;TOTAL;2983
Castilla y León/Palencia;OTROS VEHÍCULOS;Diesel;2070
