Parque distribuido por tipo de vehículo, carburante y provincia.
Comunidad Autónoma/Provincia residencia: Andalucía/Almería, Andalucía/Cádiz, Andalucía/Córdoba, Andalucía/Granada, Andalucía/Huelva, Andalucía/Jaén, Andalucía/Málaga, Andalucía/Sevilla, Aragón/Huesca, Aragón/Teruel, Aragón/Zaragoza, Asturias (Principado de)/Asturias, Balears (Illes)/Balears (Illes), Canarias/Palmas (Las), Canarias/Santa Cruz de Tenerife, Cantabria/Cantabria, Castilla y León/Ávila, Castilla y León/Burgos, Castilla y León/León, Castilla y León/Palencia, Castilla y León/Salamanca, Castilla y León/Segovia, Castilla y León/Soria, Castilla y León/Valladolid, Castilla y León/Zamora, Castilla-La Mancha/Albacete, Castilla-La Mancha/Ciudad Real, Castilla-La Mancha/Cuenca, Castilla-La Mancha/Guadalajara, Castilla-La Mancha/Toledo, Cataluña/Barcelona, Cataluña/Girona, Cataluña/Lleida, Cataluña/Tarragona, Ceuta/Ceuta, Comunitat Valenciana/Alicante/Alacant, Comunitat Valenciana/Castellón/Castelló, Comunitat Valenciana/Valencia/València, Desconocida/Desconocido, Extranjero/Extranjero, Extremadura/Badajoz, Extremadura/Cáceres, Galicia/Coruña (A), Galicia/Lugo, Galicia/Ourense, Galicia/Pontevedra, Madrid (Comunidad de)/Madrid, Melilla/Melilla, Murcia (Región de)/Murcia, Navarra (Comunidad Foral de)/Navarra, País Vasco/Araba/Álava, País Vasco/Gipuzkoa, País Vasco/Bizkaia, Rioja (La)/Rioja (La)
Tipo de Vehículo: AUTOBUSES, CAMIONES HASTA 3500kg, CAMIONES MÁS DE 3500kg, CICLOMOTORES, CUATRICICLOS LIGEROS, FURGONETAS, MOTOCICLETAS, OTROS VEHÍCULOS, REMOLQUES, SEMIRREMOLQUES, TRACTORES INDUSTRIALES, TURISMOS
Carburante: Otros, Gasolina, Gas Natural Licuado, Diesel, Eléctrico, Gas Natural Comprimido, Biodiesel, Gasolina, Etanol, Hidrógeno, Gas Licuado de Petroleo, Diesel, Biometano, Diesel, Diesel

Comunidad Autónoma/Provincia residencia;Tipo de Vehículo;Carburante;Total
Cataluña/Girona;TRACTORES INDUSTRIALES;Diesel;3581
Cataluña/Girona;TURISMOS;TOTAL;423261
Cataluña/Girona;TURISMOS;Biodiesel;2
Cataluña/Girona;TURISMOS;Biometano;2
Cataluña/Girona;TURISMOS;Butano;3
Cataluña/Girona;TURISMOS;Diesel;195761
Cataluña/Girona;TURISMOS;Eléctrico;797
Cataluña/Girona;TURISMOS;Etanol;1
Cataluña/Girona;TURISMOS;Gas Licuado de Petroleo;787
Cataluña/Girona;TURISMOS;Gas Natural Comprimido;128
Cataluña/Girona;TURISMOS;Gasolina;225736
Cataluña/Girona;TURISMOS;Otros;38
Cataluña/Girona;TURISMOS;Sin especificar;6
Cataluña/Lleida;AUTOBUSES;TOTAL;500
Cataluña/Lleida;AUTOBUSES;Diesel;499
Cataluña/Lleida;AUTOBUSES;Gasolina;1
Cataluña/Lleida;CAMIONES HASTA 3500kg;TOTAL;30378
Cataluña/Lleida;CAMIONES HASTA 3500kg;Diesel;29457
Cataluña/Lleida;CAMIONES HASTA 3500kg;Eléctrico;10
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;7
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gas Natural Comprimido;5
Cataluña/Lleida;CAMIONES HASTA 3500kg;Gasolina;899
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;TOTAL;4770
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Diesel;4723
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Eléctrico;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;9
Cataluña/Lleida;CAMIONES MÁS DE 3500kg;Gasolina;27
Cataluña/Lleida;CICLOMOTORES;TOTAL;17311
Cataluña/Lleida;CICLOMOTORES;Diesel;638
Cataluña/Lleida;CICLOMOTORES;Eléctrico;73
Cataluña/Lleida;CICLOMOTORES;Gasolina;16599
Cataluña/Lleida;CICLOMOTORES;Sin especificar;1
Cataluña/Lleida;FURGONETAS;TOTAL;30670
Cataluña/Lleida;FURGONETAS;Butano;1
Cataluña/Lleida;FURGONETAS;Diesel;25365
Cataluña/Lleida;FURGONETAS;Eléctrico;38
Cataluña/Lleida;FURGONETAS;Gas Licuado de Petroleo;23
Cataluña/Lleida;FURGONETAS;Gas Natural Comprimido;27
Cataluña/Lleida;FURGONETAS;Gasolina;5214
Cataluña/Lleida;FURGONETAS;Otros;2
Cataluña/Lleida;MOTOCICLETAS;TOTAL;33862
Cataluña/Lleida;MOTOCICLETAS;Diesel;61
Cataluña/Lleida;MOTOCICLETAS;Eléctrico;43
Cataluña/Lleida;MOTOCICLETAS;Gas Licuado de Petroleo;1
Cataluña/Lleida;MOTOCICLETAS;Gasolina;33756
Cataluña/Lleida;MOTOCICLETAS;Otros;1
Cataluña/Lleida;OTROS VEHÍCULOS;TOTAL;8889
Cataluña/Lleida;OTROS VEHÍCULOS;Diesel;5966
Cataluña/Lleida;OTROS VEHÍCULOS;Eléctrico;98
Cataluña/Lleida;OTROS VEHÍCULOS;Gas Licuado de Petroleo;5
Cataluña/Lleida;OTROS VEHÍCULOS;Gasolina;2558
Cataluña/Lleida;OTROS VEHÍCULOS;Otros;3
Cataluña/Lleida;OTROS VEHÍCULOS;Sin especificar;258
Cataluña/Lleida;OTROS VEHÍCULOS;Solar;1
Cataluña/Lleida;REMOLQUES;TOTAL;4726
Cataluña/Lleida;REMOLQUES;Sin especificar;4726
Cataluña/Lleida;SEMIRREMOLQUES;TOTAL;5857
Cataluña/Lleida;SEMIRREMOLQUES;Sin especificar;5857
Cataluña/Lleida;TRACTORES INDUSTRIALES;TOTAL;5330
Cataluña/Lleida;TRACTORES INDUSTRIALES;Diesel;5330
Cataluña/Lleida;TURISMOS;TOTAL;236323
Cataluña/Lleida;TURISMOS;Diesel;140958
Cataluña/Lleida;TURISMOS;Eléctrico;385
Cataluña/Lleida;TURISMOS;Etanol;1
Cataluña/Lleida;TURISMOS;Gas Licuado de Petroleo;226
Cataluña/Lleida;TURISMOS;Gas Natural Comprimido;72
Cataluña/Lleida;TURISMOS;Gasolina;94671
Cataluña/Lleida;TURISMOS;Otros;9
Cataluña/Lleida;TURISMOS;Sin especificar;1
Cataluña/Tarragona;AUTOBUSES;TOTAL;1159
Cataluña/Tarragona;AUTOBUSES;Diesel;1154
Cataluña/Tarragona;AUTOBUSES;Gas Natural Comprimido;1
Cataluña/Tarragona;AUTOBUSES;Gasolina;3
Cataluña/Tarragona;AUTOBUSES;Otros;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;TOTAL;45386
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Diesel;43454
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Eléctrico;50
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;37
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Comprimido;11
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Gasolina;1832
Cataluña/Tarragona;CAMIONES HASTA 3500kg;Otros;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;TOTAL;5159
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Diesel;5065
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;18
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;1
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Gasolina;72
Cataluña/Tarragona;CAMIONES MÁS DE 3500kg;Otros;2
Cataluña/Tarragona;CICLOMOTORES;TOTAL;36526
Cataluña/Tarragona;CICLOMOTORES;Diesel;1873
Cataluña/Tarragona;CICLOMOTORES;Eléctrico;159
Cataluña/Tarragona;CICLOMOTORES;Gasolina;34488
Cataluña/Tarragona;CICLOMOTORES;Otros;1
Cataluña/Tarragona;CICLOMOTORES;Sin especificar;5
Cataluña/Tarragona;FURGONETAS;TOTAL;49901
Cataluña/Tarragona;FURGONETAS;Butano;1
Cataluña/Tarragona;FURGONETAS;Diesel;40813
Cataluña/Tarragona;FURGONETAS;Eléctrico;71
Cataluña/Tarragona;FURGONETAS;Gas Licuado de Petroleo;81
Cataluña/Tarragona;FURGONETAS;Gas Natural Comprimido;20
Cataluña/Tarragona;FURGONETAS;Gasolina;8913
Cataluña/Tarragona;FURGONETAS;Sin especificar;2
Cataluña/Tarragona;MOTOCICLETAS;TOTAL;78853
Cataluña/Tarragona;MOTOCICLETAS;Biodiesel;1
Cataluña/Tarragona;MOTOCICLETAS;Diesel;80
Cataluña/Tarragona;MOTOCICLETAS;Eléctrico;251
Cataluña/Tarragona;MOTOCICLETAS;Gas Licuado de Petroleo;2
Cataluña/Tarragona;MOTOCICLETAS;Gasolina;78510
Cataluña/Tarragona;MOTOCICLETAS;Otros;7
Cataluña/Tarragona;MOTOCICLETAS;Sin especificar;2
Cataluña/Tarragona;OTROS VEHÍCULOS;TOTAL;10272
Cataluña/Tarragona;OTROS VEHÍCULOS;Butano;3
Cataluña/Tarragona;OTROS VEHÍCULOS;Diesel;6751
Cataluña/Tarragona;OTROS VEHÍCULOS;Eléctrico;146
Cataluña/Tarragona;OTROS VEHÍCULOS;Gasolina;2923
Cataluña/Tarragona;OTROS VEHÍCULOS;Otros;9
Cataluña/Tarragona;OTROS VEHÍCULOS;Sin especificar;439
Cataluña/Tarragona;OTROS VEHÍCULOS;Solar;1
Cataluña/Tarragona;REMOLQUES;TOTAL;5107
Cataluña/Tarragona;REMOLQUES;Sin especificar;5107
Cataluña/Tarragona;SEMIRREMOLQUES;TOTAL;4433
Cataluña/Tarragona;SEMIRREMOLQUES;Sin especificar;4433
Cataluña/Tarragona;TRACTORES INDUSTRIALES;TOTAL;3746
Cataluña/Tarragona;TRACTORES INDUSTRIALES;Diesel;3746
Cataluña/Tarragona;TURISMOS;TOTAL;425846
Cataluña/Tarragona;TURISMOS;Biodiesel;1
Cataluña/Tarragona;TURISMOS;Biometano;1
Cataluña/Tarragona;TURISMOS;Butano;2
Cataluña/Tarragona;TURISMOS;Diesel;216916
Cataluña/Tarragona;TURISMOS;Eléctrico;830
Cataluña/Tarragona;TURISMOS;Etanol;1
Cataluña/Tarragona;TURISMOS;Gas Licuado de Petroleo;624
Cataluña/Tarragona;TURISMOS;Gas Natural Comprimido;157
Cataluña/Tarragona;TURISMOS;Gas Natural Licuado;3
Cataluña/Tarragona;TURISMOS;Gasolina;207275
Cataluña/Tarragona;TURISMOS;Hidrógeno;1
Cataluña/Tarragona;TURISMOS;Otros;33
Cataluña/Tarragona;TURISMOS;Sin especificar;2
Ceuta/Ceuta;AUTOBUSES;TOTAL;59
Ceuta/Ceuta;AUTOBUSES;Diesel;59
Ceuta/Ceuta;CAMIONES HASTA 3500kg;TOTAL;2065
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Diesel;1628
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Eléctrico;1
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Gasolina;435
Ceuta/Ceuta;CAMIONES HASTA 3500kg;Sin especificar;1
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;TOTAL;285
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Diesel;279
Ceuta/Ceuta;CAMIONES MÁS DE 3500kg;Gasolina;6
Ceuta/Ceuta;CICLOMOTORES;TOTAL;3406
Ceuta/Ceuta;CICLOMOTORES;Diesel;20
Ceuta/Ceuta;CICLOMOTORES;Eléctrico;12
Ceuta/Ceuta;CICLOMOTORES;Gasolina;3374
Ceuta/Ceuta;FURGONETAS;TOTAL;5072
Ceuta/Ceuta;FURGONETAS;Diesel;3998
Ceuta/Ceuta;FURGONETAS;Eléctrico;4
Ceuta/Ceuta;FURGONETAS;Gasolina;1069
Ceuta/Ceuta;FURGONETAS;Sin especificar;1
Ceuta/Ceuta;MOTOCICLETAS;TOTAL;13685
Ceuta/Ceuta;MOTOCICLETAS;Diesel;9
Ceuta/Ceuta;MOTOCICLETAS;Eléctrico;11
Ceuta/Ceuta;MOTOCICLETAS;Gasolina;13660
Ceuta/Ceuta;MOTOCICLETAS;Sin especificar;5
Ceuta/Ceuta;OTROS VEHÍCULOS;TOTAL;635
Ceuta/Ceuta;OTROS VEHÍCULOS;Diesel;384
Ceuta/Ceuta;OTROS VEHÍCULOS;Eléctrico;1
Ceuta/Ceuta;OTROS VEHÍCULOS;Gasolina;244
Ceuta/Ceuta;OTROS VEHÍCULOS;Sin especificar;6
Ceuta/Ceuta;REMOLQUES;TOTAL;149
Ceuta/Ceuta;REMOLQUES;Sin especificar;149
Ceuta/Ceuta;SEMIRREMOLQUES;TOTAL;139
Ceuta/Ceuta;SEMIRREMOLQUES;Sin especificar;139
Ceuta/Ceuta;TRACTORES INDUSTRIALES;TOTAL;76
Ceuta/Ceuta;TRACTORES INDUSTRIALES;Diesel;76
Ceuta/Ceuta;TURISMOS;TOTAL;42014
Ceuta/Ceuta;TURISMOS;Diesel;20281
Ceuta/Ceuta;TURISMOS;Eléctrico;26
Ceuta/Ceuta;TURISMOS;Gas Licuado de Petroleo;13
Ceuta/Ceuta;TURISMOS;Gas Natural Comprimido;1
Ceuta/Ceuta;TURISMOS;Gasolina;21667
Ceuta/Ceuta;TURISMOS;Otros;3
Ceuta/Ceuta;TURISMOS;Sin especificar;23
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;TOTAL;1532
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Diesel;1517
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Eléctrico;1
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Gas Licuado de Petroleo;4
Comunitat Valenciana/Alicante/Alacant;AUTOBUSES;Gasolina;10
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;TOTAL;85692
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Diesel;82851
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Eléctrico;48
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;40
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gas Natural Comprimido;18
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Gasolina;2733
Comunitat Valenciana/Alicante/Alacant;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;TOTAL;10258
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Diesel;10182
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Eléctrico;2
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;1
Comunitat Valenciana/Alicante/Alacant;CAMIONES MÁS DE 3500kg;Gasolina;72
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;TOTAL;95343
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Diesel;2722
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Eléctrico;618
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Gasolina;91998
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Otros;3
Comunitat Valenciana/Alicante/Alacant;CICLOMOTORES;Sin especificar;2
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;TOTAL;81571
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Diesel;65494
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Eléctrico;145
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Licuado de Petroleo;121
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gas Natural Comprimido;4
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Gasolina;15794
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Otros;8
Comunitat Valenciana/Alicante/Alacant;FURGONETAS;Sin especificar;5
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;TOTAL;164627
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Butano;2
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Diesel;229
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Eléctrico;427
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gas Licuado de Petroleo;8
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Gasolina;163928
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Otros;29
Comunitat Valenciana/Alicante/Alacant;MOTOCICLETAS;Sin especificar;4
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;TOTAL;13221
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Butano;2
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Diesel;10250
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Eléctrico;305
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Gas Licuado de Petroleo;8
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Gasolina;2466
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Otros;11
Comunitat Valenciana/Alicante/Alacant;OTROS VEHÍCULOS;Sin especificar;179
Comunitat Valenciana/Alicante/Alacant;REMOLQUES;TOTAL;7703
Comunitat Valenciana/Alicante/Alacant;REMOLQUES;Sin especificar;7703
Comunitat Valenciana/Alicante/Alacant;SEMIRREMOLQUES;TOTAL;7554
Comunitat Valenciana/Alicante/Alacant;SEMIRREMOLQUES;Sin especificar;7554
Comunitat Valenciana/Alicante/Alacant;TRACTORES INDUSTRIALES;TOTAL;6043
Comunitat Valenciana/Alicante/Alacant;TRACTORES INDUSTRIALES;Diesel;6043
Comunitat Valenciana/Alicante/Alacant;TURISMOS;TOTAL;1025231
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Biodiesel;1
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Butano;8
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Diesel;495869
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Eléctrico;1241
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Etanol;6
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Licuado de Petroleo;1838
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gas Natural Comprimido;95
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Gasolina;526122
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Hidrógeno;3
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Otros;33
Comunitat Valenciana/Alicante/Alacant;TURISMOS;Sin especificar;15
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;TOTAL;517
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Diesel;496
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Eléctrico;9
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;AUTOBUSES;Gas Natural Comprimido;11
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;TOTAL;33631
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Diesel;32398
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Eléctrico;24
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;17
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gas Natural Comprimido;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Gasolina;1162
Comunitat Valenciana/Castellón/Castelló;CAMIONES HASTA 3500kg;Otros;2
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;TOTAL;4423
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Diesel;4355
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Eléctrico;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;1
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;37
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Gasolina;28
Comunitat Valenciana/Castellón/Castelló;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;TOTAL;27864
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Diesel;811
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Eléctrico;127
Comunitat Valenciana/Castellón/Castelló;CICLOMOTORES;Gasolina;26926
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;TOTAL;33338
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Diesel;28262
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Eléctrico;58
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Licuado de Petroleo;87
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Comprimido;23
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Gasolina;4906
Comunitat Valenciana/Castellón/Castelló;FURGONETAS;Otros;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;TOTAL;43172
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Diesel;28
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Eléctrico;91
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Gasolina;43030
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Otros;8
Comunitat Valenciana/Castellón/Castelló;MOTOCICLETAS;Sin especificar;14
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;TOTAL;5546
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Butano;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Diesel;4082
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Eléctrico;279
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Gas Natural Comprimido;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Gas Natural Licuado;2
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Gasolina;1006
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Hidrógeno;1
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Otros;3
Comunitat Valenciana/Castellón/Castelló;OTROS VEHÍCULOS;Sin especificar;171
Comunitat Valenciana/Castellón/Castelló;REMOLQUES;TOTAL;2551
Comunitat Valenciana/Castellón/Castelló;REMOLQUES;Sin especificar;2551
Comunitat Valenciana/Castellón/Castelló;SEMIRREMOLQUES;TOTAL;5068
Comunitat Valenciana/Castellón/Castelló;SEMIRREMOLQUES;Sin especificar;5068
Comunitat Valenciana/Castellón/Castelló;TRACTORES INDUSTRIALES;TOTAL;4591
Comunitat Valenciana/Castellón/Castelló;TRACTORES INDUSTRIALES;Diesel;4591
Comunitat Valenciana/Castellón/Castelló;TURISMOS;TOTAL;315437
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Butano;1
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Diesel;173894
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Eléctrico;327
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Licuado de Petroleo;424
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gas Natural Comprimido;90
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Gasolina;140677
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Otros;22
Comunitat Valenciana/Castellón/Castelló;TURISMOS;Sin especificar;2
Comunitat Valenciana/Valencia/València;AUTOBUSES;TOTAL;2389
Comunitat Valenciana/Valencia/València;AUTOBUSES;Diesel;2282
Comunitat Valenciana/Valencia/València;AUTOBUSES;Eléctrico;23
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Licuado de Petroleo;5
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Natural Comprimido;43
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;AUTOBUSES;Gasolina;5
Comunitat Valenciana/Valencia/València;AUTOBUSES;Otros;30
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;TOTAL;114794
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Diesel;111117
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Eléctrico;90
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Licuado de Petroleo;251
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Comprimido;45
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Gasolina;3284
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Otros;4
Comunitat Valenciana/Valencia/València;CAMIONES HASTA 3500kg;Sin especificar;2
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;TOTAL;17426
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Butano;9
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Diesel;17132
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Eléctrico;7
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Licuado de Petroleo;14
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Comprimido;97
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gas Natural Licuado;10
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Gasolina;155
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Otros;1
Comunitat Valenciana/Valencia/València;CAMIONES MÁS DE 3500kg;Sin especificar;1
Comunitat Valenciana/Valencia/València;CICLOMOTORES;TOTAL;115486
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Diesel;2785
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Eléctrico;622
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Gasolina;112069
Comunitat Valenciana/Valencia/València;CICLOMOTORES;Sin especificar;10
Comunitat Valenciana/Valencia/València;FURGONETAS;TOTAL;93306
Comunitat Valenciana/Valencia/València;FURGONETAS;Diesel;76289
Comunitat Valenciana/Valencia/València;FURGONETAS;Eléctrico;190
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Licuado de Petroleo;299
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Comprimido;64
Comunitat Valenciana/Valencia/València;FURGONETAS;Gas Natural Licuado;1
Comunitat Valenciana/Valencia/València;FURGONETAS;Gasolina;16459
